[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
137,70,170,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
138,70,180,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
139,70,190,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
140,70,200,no-visualization,linear-collection,linear,400,0,0.286023520391776,1846,17.900015,7020,1.786615
141,80,10,no-visualization,linear-collection,linear,400,1500,0.274036884383013,2954,16.01689,6823,1.442625
142,80,20,no-visualization,linear-collection,linear,400,1500,0.261617137776616,2655,16.972145,6830,1.550395
143,80,30,no-visualization,linear-collection,linear,400,1500,0.268978196911932,2195,17.605295,7197,1.662185
144,80,40,no-visualization,linear-collection,linear,400,1500,0.27976287741882,1707,18.177595,7094,1.775575
145,80,50,no-visualization,linear-collection,linear,400,1500,0.304314481521838,1105,18.431915,7393,1.893305
146,80,60,no-visualization,linear-collection,linear,400,1500,0.308516763589956,784,19.031245,7425,2.054345
147,80,70,no-visualization,linear-collection,linear,400,1500,0.297606432753469,800,20.284195,7576,2.28176
148,80,80,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
149,80,90,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
150,80,100,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
151,80,110,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
152,80,120,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
153,80,130,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
154,80,140,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
155,80,150,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
156,80,160,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
157,80,170,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
158,80,180,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
159,80,190,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
160,80,200,no-visualization,linear-collection,linear,400,0,0.308516763589956,784,19.031245,7425,2.054345
161,90,10,no-visualization,linear-collection,linear,400,1500,0.280146952308631,2709,16.55698,6698,1.5602
162,90,20,no-visualization,linear-collection,linear,400,1500,0.273535180651387,2140,17.505925,6882,1.652445
163,90,30,no-visualization,linear-collection,linear,400,1500,0.282636188576532,1645,18.1024,7258,1.77018
164,90,40,no-visualization,linear-collection,linear,400,1500,0.301803525741495,1158,18.533545,7178,1.886775
165,90,50,no-visualization,linear-collection,linear,400,1500,0.301364553708976,862,19.39763,7553,2.06027
166,90,60,no-visualization,linear-collection,linear,400,1500,0.295559706623811,781,20.488925,8756,2.23859
167,90,70,no-visualization,linear-collection,linear,400,1500,0.272456083091473,804,22.104555,8689,2.43531
168,90,80,no-visualization,linear-collection,linear,400,1500,0.268091282080088,788,23.10833,9644,2.59539
169,90,90,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
170,90,100,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
171,90,110,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
172,90,120,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
173,90,130,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
174,90,140,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
175,90,150,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
176,90,160,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
177,90,170,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
178,90,180,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
179,90,190,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
180,90,200,no-visualization,linear-collection,linear,400,0,0.272456083091473,804,22.104555,8689,2.43531
181,100,10,no-visualization,linear-collection,linear,400,1500,0.301679876670832,2277,17.019565,6921,1.72635
182,100,20,no-visualization,linear-collection,linear,400,1500,0.29737983820845,1652,18.01097,7006,1.80911
183,100,30,no-visualization,linear-collection,linear,400,1500,0.303664604529049,1142,18.465915,7487,1.889435
184,100,40,no-visualization,linear-collection,linear,400,1500,0.291727135698613,786,19.696865,8030,2.07197
185,100,50,no-visualization,linear-collection,linear,400,1500,0.303344837985807,771,20.1334,8846,2.24371
