[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
141,80,10,no-visualization,linear-collection,poorest,400,1500,0.175774410928305,0,36.90062,14785,12.708985
142,80,20,no-visualization,linear-collection,poorest,400,1500,0.176961794406117,0,40.763825,16151,14.142395
143,80,30,no-visualization,linear-collection,poorest,400,1500,0.179601792483279,0,46.719515,18661,16.564885
144,80,40,no-visualization,linear-collection,poorest,400,1500,0.17982022531591,0,49.610585,19739,17.6691
145,80,50,no-visualization,linear-collection,poorest,400,1500,0.181001345182672,0,56.650945,22188,20.31094
146,80,60,no-visualization,linear-collection,poorest,400,1500,0.1805588855592,0,60.62795,25752,21.71255
147,80,70,no-visualization,linear-collection,poorest,400,1500,0.181831412118087,0,66.27058,25968,23.93212
148,80,80,no-visualization,linear-collection,poorest,400,1500,0.182383905524365,0,72.35144,28549,26.131705
149,80,90,no-visualization,linear-collection,poorest,400,1500,0.183615227875974,0,78.176,31224,28.431705
150,80,100,no-visualization,linear-collection,poorest,400,1500,0.183772785359956,0,80.929685,32688,29.496805
151,80,110,no-visualization,linear-collection,poorest,400,1500,0.183778583191989,0,88.2575099999999,35028,32.14155
152,80,120,no-visualization,linear-collection,poorest,400,1500,0.184352372132566,0,91.8876800000001,35822,33.58872
153,80,130,no-visualization,linear-collection,poorest,400,1500,0.185256429941407,0,96.69757,38913,35.47468
154,80,140,no-visualization,linear-collection,poorest,400,1500,0.185254916399751,0,101.67328,40766,37.31241
155,80,150,no-visualization,linear-collection,poorest,400,1500,0.185081239197266,0,105.342155,42114,38.630165
156,80,160,no-visualization,linear-collection,poorest,400,1500,0.185650057397451,0,112.06905,43796,41.223155
157,80,170,no-visualization,linear-collection,poorest,400,1500,0.185901174591258,0,117.33419,46955,43.201165
158,80,180,no-visualization,linear-collection,poorest,400,1500,0.186339449699639,0,124.02166,49698,45.694265
159,80,190,no-visualization,linear-collection,poorest,400,1500,0.186509528841498,0,127.604095,51650,47.05814
160,80,200,no-visualization,linear-collection,poorest,400,1500,0.186646574498088,0,130.968945,51627,48.3027200000001
161,90,10,no-visualization,linear-collection,poorest,400,1500,0.177266104867816,0,42.72645,16991,14.84746
162,90,20,no-visualization,linear-collection,poorest,400,1500,0.179278658549438,0,46.2489449999999,17942,16.305265
163,90,30,no-visualization,linear-collection,poorest,400,1500,0.180031169605327,0,52.09843,20448,18.497935
164,90,40,no-visualization,linear-collection,poorest,400,1500,0.181252359625139,0,56.723905,23311,20.33697
165,90,50,no-visualization,linear-collection,poorest,400,1500,0.181394195654225,0,61.068075,25162,21.964955
166,90,60,no-visualization,linear-collection,poorest,400,1500,0.182129003553299,0,66.148205,24927,23.914025
167,90,70,no-visualization,linear-collection,poorest,400,1500,0.182204293788949,0,70.933705,29026,25.6239
168,90,80,no-visualization,linear-collection,poorest,400,1500,0.182810357245599,0,75.88328,31076,27.487505
169,90,90,no-visualization,linear-collection,poorest,400,1500,0.183901222993918,0,81.7726649999999,32635,29.788045
170,90,100,no-visualization,linear-collection,poorest,400,1500,0.183514113601144,0,87.087715,35380,31.663865
171,90,110,no-visualization,linear-collection,poorest,400,1500,0.184348163712075,0,92.2966299999999,37007,33.731535
172,90,120,no-visualization,linear-collection,poorest,400,1500,0.185116060554745,0,96.57324,38933,35.41427
173,90,130,no-visualization,linear-collection,poorest,400,1500,0.185157902325413,0,102.195005,41189,37.46123
174,90,140,no-visualization,linear-collection,poorest,400,1500,0.185182233477738,0,107.20859,42518,39.328465
175,90,150,no-visualization,linear-collection,poorest,400,1500,0.185464342400935,0,109.58735,43931,40.281665
176,90,160,no-visualization,linear-collection,poorest,400,1500,0.185748587488725,0,116.882455,47639,43.003625
177,90,170,no-visualization,linear-collection,poorest,400,1500,0.186208801884828,0,123.625275,48357,45.571025
178,90,180,no-visualization,linear-collection,poorest,400,1500,0.186633814062054,0,127.248175,50251,46.998835
179,90,190,no-visualization,linear-collection,poorest,400,1500,0.186560399517708,0,131.71596,53111,48.635925
180,90,200,no-visualization,linear-collection,poorest,400,1500,0.186562447583168,0,135.47872,54068,50.02001
181,100,10,no-visualization,linear-collection,poorest,400,1500,0.179417967314709,0,47.61791,19922,16.781145
182,100,20,no-visualization,linear-collection,poorest,400,1500,0.179736948039506,0,50.601255,21126,17.915225
183,100,30,no-visualization,linear-collection,poorest,400,1500,0.181209403178151,0,57.3968,23316,20.495305
184,100,40,no-visualization,linear-collection,poorest,400,1500,0.181129043348542,0,58.47786,24201,20.99398
185,100,50,no-visualization,linear-collection,poorest,400,1500,0.182249608400534,0,66.288425,26670,23.972675
186,100,60,no-visualization,linear-collection,poorest,400,1500,0.182157874951255,0,69.372025,28009,25.09086
187,100,70,no-visualization,linear-collection,poorest,400,1500,0.182801329056313,0,75.852795,31428,27.4935
188,100,80,no-visualization,linear-collection,poorest,400,1500,0.183744740747008,0,79.9836949999999,32793,29.1537
189,100,90,no-visualization,linear-collection,poorest,400,1500,0.183593357010186,0,86.0897,34090,31.30867
190,100,100,no-visualization,linear-collection,poorest,400,1500,0.184138617470457,0,90.786385,36742,33.13652
191,100,110,no-visualization,linear-collection,poorest,400,1500,0.18495787116466,0,96.3116900000001,39412,35.304765
192,100,120,no-visualization,linear-collection,poorest,400,1500,0.184965572399557,0,101.433075,40351,37.170635
193,100,130,no-visualization,linear-collection,poorest,400,1500,0.184919990723089,0,105.70132,40915,38.711815
194,100,140,no-visualization,linear-collection,poorest,400,1500,0.18524617356995,0,110.103795,44181,40.44263
195,100,150,no-visualization,linear-collection,poorest,400,1500,0.185615203260097,0,117.17836,47016,43.08351
196,100,160,no-visualization,linear-collection,poorest,400,1500,0.186037398208558,0,123.078545,49800,45.3328500000001
197,100,170,no-visualization,linear-collection,poorest,400,1500,0.186210391961678,0,126.28394,51123,46.5579849999999
198,100,180,no-visualization,linear-collection,poorest,400,1500,0.186370123819084,0,132.606335,53523,48.91102
199,100,190,no-visualization,linear-collection,poorest,400,1500,0.186476969458582,0,135.23204,53509,49.92904
200,100,200,no-visualization,linear-collection,poorest,400,1500,0.187190065270194,0,145.566185,58007,53.84533
201,110,10,no-visualization,linear-collection,poorest,400,1500,0.179972777742401,0,51.622225,21709,18.275235
202,110,20,no-visualization,linear-collection,poorest,400,1500,0.18076765708619,0,54.63564,22740,19.461945
203,110,30,no-visualization,linear-collection,poorest,400,1500,0.180775586943421,0,60.235665,25311,21.5233
204,110,40,no-visualization,linear-collection,poorest,400,1500,0.182622798480887,0,66.672025,27067,24.078405
205,110,50,no-visualization,linear-collection,poorest,400,1500,0.182417208671821,0,69.66628,29173,25.23288
206,110,60,no-visualization,linear-collection,poorest,400,1500,0.183411770627268,0,76.959645,30708,27.95323
207,110,70,no-visualization,linear-collection,poorest,400,1500,0.183608391527291,0,78.86548,33140,28.722055
