maximum-sugar-endowment,minimum-sugar-endowment,taxation,redistribution,avg-gini,starvation,avg-wealth,total-wealth,avg-diff,etiqueta
173,112,linear-collection,poorest,0.199146366100219,0,44.2893549999999,16998,6.600375,2.0
174,112,linear-collection,poorest,0.199910059646202,0,44.304315,17036,6.637945,2.0
175,112,linear-collection,poorest,0.203149020799318,0,44.484875,17847,6.740915,2.0
176,112,linear-collection,poorest,0.199813810893527,0,44.70909,16758,6.6962,2.0
177,112,linear-collection,poorest,0.201821428589406,0,44.856475,18865,6.75764,2.0
178,112,linear-collection,poorest,0.203561435724329,0,44.317255,16681,6.71048,2.0
179,112,linear-collection,poorest,0.201628895334426,0,45.18537,18075,6.79248,2.0
180,112,linear-collection,poorest,0.202436218383655,0,45.1998100000001,20310,6.82757,2.0
181,112,linear-collection,poorest,0.204152913308409,0,45.06149,18726,6.84957999999999,2.0
182,112,linear-collection,poorest,0.203253470837346,0,45.0085300000001,17271,6.792645,2.0
183,112,linear-collection,poorest,0.203577765041177,0,45.34092,17549,6.871395,2.0
184,112,linear-collection,poorest,0.203930826627163,0,45.65516,19336,6.92289,2.0
185,112,linear-collection,poorest,0.202109768310619,0,46.04406,16813,6.935435,2.0
186,112,linear-collection,poorest,0.203036283938009,0,45.90295,18541,6.938755,2.0
187,112,linear-collection,poorest,0.205556291125105,0,45.673115,17823,6.955,2.0
188,112,linear-collection,poorest,0.206459093938259,0,45.5551,19211,6.966975,2.0
189,112,linear-collection,poorest,0.206290121673957,0,45.9604,16932,7.01601,2.0
190,112,linear-collection,poorest,0.204997810212426,0,46.5251200000001,18300,7.07015000000001,2.0
191,112,linear-collection,poorest,0.202513998629631,0,47.00326,20144,7.101035,2.0
192,112,linear-collection,poorest,0.203752197747281,0,46.877745,18492,7.104585,2.0
193,112,linear-collection,poorest,0.206350304743214,0,46.65635,17598,7.11808,2.0
194,112,linear-collection,poorest,0.200276260805316,0,48.176405,19471,7.232385,2.0
195,112,linear-collection,poorest,0.20005404555466,0,47.899145,20048,7.17415000000001,2.0
196,112,linear-collection,poorest,0.202042130203075,0,47.655255,19027,7.16722,2.0
197,112,linear-collection,poorest,0.20597164481873,0,47.49192,19380,7.234855,2.0
198,112,linear-collection,poorest,0.201676823239517,0,48.2272850000001,19085,7.26638,2.0
199,112,linear-collection,poorest,0.207294268532173,0,47.33343,17171,7.236775,2.0
200,112,linear-collection,poorest,0.205565365809828,0,47.82232,19686,7.27003499999999,2.0
114,113,linear-collection,poorest,0.200490866357502,0,34.753035,13575,5.04550500000001,2.0
115,113,linear-collection,poorest,0.193434140009332,0,35.824105,13707,5.11270000000001,2.0
116,113,linear-collection,poorest,0.193134634008221,0,36.043825,14317,5.148965,2.0
117,113,linear-collection,poorest,0.19925774984523,0,35.23043,14625,5.088755,2.0
118,113,linear-collection,poorest,0.196850562217931,0,35.82643,12955,5.17101,2.0
119,113,linear-collection,poorest,0.188778378067715,0,36.99281,14519,5.207205,2.0
120,113,linear-collection,poorest,0.188440616583783,0,37.25486,15081,5.262795,2.0
121,113,linear-collection,poorest,0.195195944265085,0,36.41799,14097,5.22166999999999,2.0
122,113,linear-collection,poorest,0.190377303432169,0,37.11583,15347,5.251575,2.0
123,113,linear-collection,poorest,0.193756254937017,0,37.027715,14696,5.329095,2.0
124,113,linear-collection,poorest,0.196743742810853,0,36.758045,14719,5.33646,2.0
125,113,linear-collection,poorest,0.185054867853798,0,38.402295,14996,5.35424,2.0
126,113,linear-collection,poorest,0.19262959024199,0,37.52643,15023,5.360385,2.0
127,113,linear-collection,poorest,0.191624603026346,0,37.93379,15160,5.41707,2.0
128,113,linear-collection,poorest,0.195571368857156,0,37.3234750000001,14779,5.38733,2.0
129,113,linear-collection,poorest,0.196099881486518,0,37.563265,14961,5.42631,2.0
130,113,linear-collection,poorest,0.18923704214224,0,38.73876,15372,5.49732,2.0
131,113,linear-collection,poorest,0.19959022195401,0,37.609605,15453,5.495755,2.0
132,113,linear-collection,poorest,0.189573537521849,0,38.84934,15289,5.52473,2.0
133,113,linear-collection,poorest,0.188671130822155,0,39.25578,14681,5.573065,2.0
134,113,linear-collection,poorest,0.192020418127392,0,38.93184,16046,5.591435,2.0
135,113,linear-collection,poorest,0.191687974198365,0,39.18179,16742,5.618095,2.0
136,113,linear-collection,poorest,0.193399520475308,0,39.02669,14593,5.61337500000001,2.0
137,113,linear-collection,poorest,0.189985693253122,0,39.675065,16017,5.671945,2.0
138,113,linear-collection,poorest,0.194525420287936,0,38.98242,15691,5.625115,2.0
139,113,linear-collection,poorest,0.193735669386822,0,39.52267,14903,5.70758,2.0
140,113,linear-collection,poorest,0.192720852485077,0,39.91414,16499,5.74609,2.0
141,113,linear-collection,poorest,0.193706987255623,0,39.65433,15895,5.720255,2.0
142,113,linear-collection,poorest,0.191307643592452,0,40.383745,15785,5.81322,2.0
143,113,linear-collection,poorest,0.19246993740203,0,40.112155,15590,5.77245,2.0
144,113,linear-collection,poorest,0.1963734709621,0,39.85557,16249,5.806905,2.0
145,113,linear-collection,poorest,0.188146240010301,0,41.213475,15783,5.88875,2.0
146,113,linear-collection,poorest,0.193400462019268,0,40.612705,16038,5.88627,2.0
147,113,linear-collection,poorest,0.195762965398258,0,40.397525,16094,5.873075,2.0
148,113,linear-collection,poorest,0.195238365599396,0,40.8401550000001,16095,5.972785,2.0
149,113,linear-collection,poorest,0.191237812925998,0,41.714395,16072,6.04016000000001,2.0
150,113,linear-collection,poorest,0.190445705449927,0,41.94197,17301,6.066595,2.0
151,113,linear-collection,poorest,0.191102657505003,0,41.722255,16341,6.03347,2.0
152,113,linear-collection,poorest,0.192243946588765,0,41.979435,16819,6.117255,2.0
153,113,linear-collection,poorest,0.193129468090274,0,41.89441,16793,6.09969,2.0
154,113,linear-collection,poorest,0.193188479496332,0,42.13538,17017,6.14609,2.0
155,113,linear-collection,poorest,0.19765373827564,0,41.48605,15577,6.10944,2.0
156,113,linear-collection,poorest,0.19735655399821,0,41.61946,17344,6.112595,2.0
157,113,linear-collection,poorest,0.193195898457005,0,42.78372,18030,6.25251,2.0
158,113,linear-collection,poorest,0.196489936790592,0,42.14427,17410,6.17547,2.0
159,113,linear-collection,poorest,0.195235417459593,0,42.871635,16594,6.298975,2.0
160,113,linear-collection,poorest,0.195040073996771,0,43.090045,16609,6.34853,2.0
161,113,linear-collection,poorest,0.198731264331432,0,42.41577,16379,6.296405,2.0
162,113,linear-collection,poorest,0.197183767537633,0,43.004345,18281,6.36217,2.0
163,113,linear-collection,poorest,0.19685579987109,0,42.812825,18070,6.314645,2.0
164,113,linear-collection,poorest,0.196240663199797,0,43.51175,18521,6.447915,2.0
165,113,linear-collection,poorest,0.19937508082739,0,43.19218,16782,6.447815,2.0
166,113,linear-collection,poorest,0.197861719389391,0,43.686395,16757,6.470985,2.0
167,113,linear-collection,poorest,0.198452181441863,0,43.47389,17918,6.472945,2.0
168,113,linear-collection,poorest,0.19845463971827,0,43.64054,15983,6.50558,2.0
169,113,linear-collection,poorest,0.199168458585499,0,43.891985,18057,6.55156,2.0
170,113,linear-collection,poorest,0.200094721685725,0,43.743085,17115,6.53889000000001,2.0
171,113,linear-collection,poorest,0.198885063999435,0,44.073325,18879,6.56603500000001,2.0
172,113,linear-collection,poorest,0.201128161903748,0,43.980995,17825,6.60332,2.0
173,113,linear-collection,poorest,0.199588351892205,0,44.506755,16542,6.66133,2.0
174,113,linear-collection,poorest,0.199652886164011,0,44.8872300000001,18408,6.71252,2.0
175,113,linear-collection,poorest,0.201718582771189,0,44.56949,17331,6.71123,2.0
176,113,linear-collection,poorest,0.200712265733455,0,44.860525,18788,6.733165,2.0
177,113,linear-collection,poorest,0.201524896572252,0,44.927535,18757,6.750675,2.0
178,113,linear-collection,poorest,0.201846009240846,0,44.963195,17467,6.773825,2.0
179,113,linear-collection,poorest,0.202648049882263,0,45.09242,18210,6.81479000000001,2.0
180,113,linear-collection,poorest,0.202369997764201,0,45.332215,17222,6.84958500000001,2.0
181,113,linear-collection,poorest,0.203387395195611,0,45.51009,17955,6.893765,2.0
182,113,linear-collection,poorest,0.204583138779446,0,45.106945,18244,6.846625,2.0
183,113,linear-collection,poorest,0.204373569820497,0,45.46355,19401,6.88899,2.0
184,113,linear-collection,poorest,0.20658289044488,0,45.282315,18438,6.922045,2.0
185,113,linear-collection,poorest,0.202761076475837,0,45.767305,19343,6.90064000000001,2.0
186,113,linear-collection,poorest,0.204908331166051,0,45.738845,18070,6.966995,2.0
187,113,linear-collection,poorest,0.201542972216291,0,46.54221,17773,7.002565,2.0
188,113,linear-collection,poorest,0.20172492498783,0,46.68763,17118,7.03073,2.0
189,113,linear-collection,poorest,0.202951331687935,0,46.735725,17620,7.05369,2.0
190,113,linear-collection,poorest,0.205057940695939,0,46.58005,20084,7.09098000000001,2.0
191,113,linear-collection,poorest,0.206833572057085,0,46.157455,19327,7.04963,2.0
192,113,linear-collection,poorest,0.208284667347119,0,46.06778,19874,7.075695,2.0
193,113,linear-collection,poorest,0.196772995129264,0,48.51033,18360,7.19745,2.0
194,113,linear-collection,poorest,0.206185842880686,0,46.90404,19017,7.172185,2.0
195,113,linear-collection,poorest,0.202709708195954,0,47.778065,18763,7.225985,2.0
196,113,linear-collection,poorest,0.20531667085119,0,47.359005,17873,7.210815,2.0
197,113,linear-collection,poorest,0.204397804244375,0,47.577835,19293,7.220155,2.0
198,113,linear-collection,poorest,0.204306134763899,0,48.010225,18489,7.28584,2.0
199,113,linear-collection,poorest,0.204338999130224,0,48.070995,19749,7.294845,2.0
200,113,linear-collection,poorest,0.203151332143765,0,48.59133,19375,7.35235,2.0
115,114,linear-collection,poorest,0.194501653967316,0,35.90091,13913,5.16156999999999,2.0
116,114,linear-collection,poorest,0.190648742936018,0,36.40229,15101,5.15113,2.0
117,114,linear-collection,poorest,0.196262186995801,0,35.872395,15063,5.15111,2.0
118,114,linear-collection,poorest,0.198840842218947,0,35.54451,13562,5.14754,2.0
119,114,linear-collection,poorest,0.19195817411627,0,36.804815,14314,5.248945,2.0
120,114,linear-collection,poorest,0.199354377445037,0,35.94606,13840,5.2401,2.0
121,114,linear-collection,poorest,0.198438248269002,0,36.314415,14381,5.292645,2.0
122,114,linear-collection,poorest,0.189200424785673,0,37.64931,15509,5.34098,2.0
123,114,linear-collection,poorest,0.196213166083371,0,36.798575,14274,5.323925,2.0
124,114,linear-collection,poorest,0.194293174988451,0,37.061005,13601,5.32280499999999,2.0
125,114,linear-collection,poorest,0.19160759864497,0,37.66272,15075,5.36115000000001,2.0
126,114,linear-collection,poorest,0.195270990301266,0,37.49702,14679,5.40886,2.0
127,114,linear-collection,poorest,0.190935157048932,0,38.00509,15589,5.40107500000001,2.0
128,114,linear-collection,poorest,0.19524459480134,0,37.74065,16262,5.449515,2.0
129,114,linear-collection,poorest,0.193344050975969,0,38.0674,15262,5.47865,2.0
130,114,linear-collection,poorest,0.192785389238746,0,38.41089,16388,5.512485,2.0
131,114,linear-collection,poorest,0.190497567048456,0,38.67484,14591,5.5247,2.0
132,114,linear-collection,poorest,0.194118230045448,0,38.300165,15562,5.498325,2.0
133,114,linear-collection,poorest,0.195340036079049,0,38.37304,15345,5.53273,2.0
134,114,linear-collection,poorest,0.188130743863414,0,39.691815,15399,5.631505,2.0
135,114,linear-collection,poorest,0.191091920065388,0,39.287745,14539,5.635865,2.0
136,114,linear-collection,poorest,0.192909178162611,0,39.48577,17061,5.69904,2.0
137,114,linear-collection,poorest,0.192667409849358,0,39.34747,15775,5.647035,2.0
138,114,linear-collection,poorest,0.191390809398775,0,39.78343,16847,5.71519,2.0
139,114,linear-collection,poorest,0.19205621834878,0,39.777475,15322,5.71042,2.0
140,114,linear-collection,poorest,0.194395523991143,0,39.75112,14982,5.75122,2.0
141,114,linear-collection,poorest,0.193618776152575,0,39.945445,16309,5.7753,2.0
142,114,linear-collection,poorest,0.192476161569315,0,40.292995,16197,5.805035,2.0
143,114,linear-collection,poorest,0.190358586272036,0,40.94786,16356,5.891035,2.0
144,114,linear-collection,poorest,0.195163376123681,0,40.28874,16435,5.86200499999999,2.0
145,114,linear-collection,poorest,0.193919660359337,0,40.9345,15282,5.971575,2.0
146,114,linear-collection,poorest,0.192991604969755,0,40.92734,16839,5.92352,2.0
147,114,linear-collection,poorest,0.192153207947875,0,41.215495,16797,5.95221499999999,2.0
148,114,linear-collection,poorest,0.19364153168442,0,41.07692,17213,5.96589000000001,2.0
149,114,linear-collection,poorest,0.192189493489504,0,41.47189,15702,6.00218,2.0
150,114,linear-collection,poorest,0.19584375441866,0,41.078855,15854,5.993145,2.0
151,114,linear-collection,poorest,0.195364049898144,0,41.273455,16183,6.03594,2.0
152,114,linear-collection,poorest,0.194754523295272,0,41.766395,15902,6.11271,2.0
153,114,linear-collection,poorest,0.196941074866768,0,41.47065,17173,6.10077500000001,2.0
154,114,linear-collection,poorest,0.193489794582673,0,42.43268,15866,6.19391000000001,2.0
155,114,linear-collection,poorest,0.194659459168728,0,42.098275,17308,6.164075,2.0
156,114,linear-collection,poorest,0.194563373554613,0,42.55485,16222,6.24441,2.0
157,114,linear-collection,poorest,0.195429350259672,0,42.25088,15856,6.20685,2.0
158,114,linear-collection,poorest,0.196172018779994,0,42.517345,16585,6.25999000000001,2.0
159,114,linear-collection,poorest,0.196353941343262,0,42.71101,16890,6.31486,2.0
160,114,linear-collection,poorest,0.19720254344784,0,42.372305,17470,6.25233,2.0
161,114,linear-collection,poorest,0.197874746100373,0,42.90434,17621,6.369075,2.0
162,114,linear-collection,poorest,0.196993230862854,0,43.08908,18880,6.382485,2.0
163,114,linear-collection,poorest,0.198891630146232,0,42.91968,16914,6.38239,2.0
164,114,linear-collection,poorest,0.198851459565112,0,42.97148,17088,6.396555,2.0
165,114,linear-collection,poorest,0.197760751340167,0,43.62711,17880,6.47966,2.0
166,114,linear-collection,poorest,0.197353358474861,0,43.975975,17391,6.53744,2.0
167,114,linear-collection,poorest,0.198599570791057,0,43.80875,16018,6.53691,2.0
168,114,linear-collection,poorest,0.198156823151664,0,43.95816,17539,6.54186,2.0
169,114,linear-collection,poorest,0.200731507886795,0,43.94573,18304,6.59337499999999,2.0
170,114,linear-collection,poorest,0.199178297808605,0,44.142125,17155,6.58479999999999,2.0
171,114,linear-collection,poorest,0.1997943560143,0,44.36991,17421,6.64376999999999,2.0
172,114,linear-collection,poorest,0.200682868389032,0,44.2545099999999,16525,6.65208,2.0
173,114,linear-collection,poorest,0.20072678411513,0,44.570255,17714,6.678225,2.0
174,114,linear-collection,poorest,0.201543126197882,0,44.462,18679,6.68219499999999,2.0
175,114,linear-collection,poorest,0.201994884109182,0,44.70985,18481,6.744455,2.0
176,114,linear-collection,poorest,0.202641401460148,0,44.812295,17606,6.76685,2.0
177,114,linear-collection,poorest,0.205180687936653,0,44.46911,17676,6.77776499999999,2.0
178,114,linear-collection,poorest,0.202162940072884,0,45.011565,18351,6.79074500000001,2.0
179,114,linear-collection,poorest,0.20425287518539,0,44.66626,16683,6.76941,2.0
180,114,linear-collection,poorest,0.201550204761147,0,45.687875,18637,6.87209,2.0
181,114,linear-collection,poorest,0.204625778390279,0,45.110185,18343,6.85835,2.0
182,114,linear-collection,poorest,0.20291324246137,0,45.774665,17925,6.91835,2.0
183,114,linear-collection,poorest,0.202540265779734,0,46.12666,17445,6.96990999999999,2.0
184,114,linear-collection,poorest,0.20231300214543,0,46.204505,17906,6.97119,2.0
185,114,linear-collection,poorest,0.20377365873525,0,45.85694,18313,6.943095,2.0
186,114,linear-collection,poorest,0.204249314268207,0,46.248335,19493,7.02876,2.0
187,114,linear-collection,poorest,0.205492607841103,0,46.31802,18690,7.032265,2.0
188,114,linear-collection,poorest,0.20661890470313,0,46.15061,17992,7.05623,2.0
189,114,linear-collection,poorest,0.205623115628605,0,46.657235,18822,7.122635,2.0
190,114,linear-collection,poorest,0.204656587363982,0,47.054175,18682,7.166025,2.0
191,114,linear-collection,poorest,0.203804238510453,0,47.103235,19671,7.13341,2.0
192,114,linear-collection,poorest,0.204857589386018,0,47.16941,18683,7.15568,2.0
193,114,linear-collection,poorest,0.205239283182029,0,46.822565,18724,7.12924,2.0
194,114,linear-collection,poorest,0.200878149843035,0,47.9055099999999,18367,7.189395,2.0
195,114,linear-collection,poorest,0.203880920308049,0,47.65536,18989,7.20503000000001,2.0
196,114,linear-collection,poorest,0.205404519760555,0,47.4814300000001,19342,7.22957,2.0
197,114,linear-collection,poorest,0.205541780132943,0,47.63009,18624,7.24267,2.0
198,114,linear-collection,poorest,0.204726803234108,0,47.795415,19422,7.25919,2.0
199,114,linear-collection,poorest,0.206717702855887,0,47.716405,18763,7.315225,2.0
200,114,linear-collection,poorest,0.206423101269171,0,48.256145,19144,7.36257500000001,2.0
116,115,linear-collection,poorest,0.201848880616268,0,35.395,14419,5.176945,2.0
117,115,linear-collection,poorest,0.196495634908299,0,36.072845,15196,5.2036,2.0
118,115,linear-collection,poorest,0.193271412372303,0,36.61443,15413,5.24288,2.0
