[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
94,50,140,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
95,50,150,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
96,50,160,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
97,50,170,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
98,50,180,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
99,50,190,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
100,50,200,no-visualization,linear-collection,poorest,400,0,0.0697495098901304,0,32.01564,14380,4.31079
101,60,10,no-visualization,linear-collection,poorest,400,1500,0.0713721983592296,0,25.580505,10646,3.338315
102,60,20,no-visualization,linear-collection,poorest,400,1500,0.0735699519972961,0,29.96228,13255,4.124545
103,60,30,no-visualization,linear-collection,poorest,400,1500,0.0737063825229276,0,36.813595,14206,5.2084
104,60,40,no-visualization,linear-collection,poorest,400,1500,0.0755625594186631,0,42.114565,16359,6.0917
105,60,50,no-visualization,linear-collection,poorest,400,1500,0.0782588219371829,0,47.3589000000001,18968,7.090515
106,60,60,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
107,60,70,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
108,60,80,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
109,60,90,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
110,60,100,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
111,60,110,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
112,60,120,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
113,60,130,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
114,60,140,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
115,60,150,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
116,60,160,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
117,60,170,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
118,60,180,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
119,60,190,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
120,60,200,no-visualization,linear-collection,poorest,400,0,0.0755625594186631,0,42.114565,16359,6.0917
121,70,10,no-visualization,linear-collection,poorest,400,1500,0.0764611002495002,0,30.42856,12100,4.21871
122,70,20,no-visualization,linear-collection,poorest,400,1500,0.0758098124638008,0,37.387025,14260,5.34494499999999
123,70,30,no-visualization,linear-collection,poorest,400,1500,0.0775858978829459,0,40.94323,17570,5.990695
124,70,40,no-visualization,linear-collection,poorest,400,1500,0.0791569169009978,0,46.446345,18295,7.04017500000001
125,70,50,no-visualization,linear-collection,poorest,400,1500,0.0785191734889982,0,51.854755,19964,7.79895500000001
126,70,60,no-visualization,linear-collection,poorest,400,1500,0.0808795199208216,0,56.753685,22364,8.82475
127,70,70,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
128,70,80,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
129,70,90,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
130,70,100,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
131,70,110,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
132,70,120,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
133,70,130,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
134,70,140,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
135,70,150,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
136,70,160,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
137,70,170,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
138,70,180,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
139,70,190,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
140,70,200,no-visualization,linear-collection,poorest,400,0,0.0785191734889982,0,51.854755,19964,7.79895500000001
141,80,10,no-visualization,linear-collection,poorest,400,1500,0.0776190908784048,0,38.59849,14571,5.531625
142,80,20,no-visualization,linear-collection,poorest,400,1500,0.0779140174238626,0,41.29533,14771,6.006815
143,80,30,no-visualization,linear-collection,poorest,400,1500,0.0791266500173143,0,46.563525,17826,6.979685
144,80,40,no-visualization,linear-collection,poorest,400,1500,0.0790989058650148,0,50.803325,20055,7.6213
145,80,50,no-visualization,linear-collection,poorest,400,1500,0.0817868718274737,0,56.89684,22539,8.90882
146,80,60,no-visualization,linear-collection,poorest,400,1500,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
147,80,70,no-visualization,linear-collection,poorest,400,1500,0.0802212920618573,0,65.56211,26750,10.138015
148,80,80,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
149,80,90,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
150,80,100,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
151,80,110,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
152,80,120,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
153,80,130,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
154,80,140,no-visualization,linear-collection,poorest,400,0,0.0808584397833671,0,62.7668849999999,25483,9.74508000000001
