[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
82,50,20,no-visualization,linear-collection,linear,400,1500,0.0386607473309799,0,25.814505,10776,2.277145
83,50,30,no-visualization,linear-collection,linear,400,1500,0.0342930304672955,0,31.66862,12149,2.827885
84,50,40,no-visualization,linear-collection,linear,400,1500,0.0349203305398883,0,36.37589,14842,3.43862
85,50,50,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
86,50,60,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
87,50,70,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
88,50,80,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
89,50,90,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
90,50,100,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
91,50,110,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
92,50,120,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
93,50,130,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
94,50,140,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
95,50,150,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
96,50,160,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
97,50,170,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
98,50,180,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
99,50,190,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
100,50,200,no-visualization,linear-collection,linear,400,0,0.0342930304672955,0,31.66862,12149,2.827885
101,60,10,no-visualization,linear-collection,linear,400,1500,0.0405430161349483,0,27.55189,12300,2.41929
102,60,20,no-visualization,linear-collection,linear,400,1500,0.0380650561334539,0,31.26704,13103,2.897215
103,60,30,no-visualization,linear-collection,linear,400,1500,0.0360264561892108,0,36.9282999999999,13945,3.54887
104,60,40,no-visualization,linear-collection,linear,400,1500,0.0358907561523605,0,40.822765,16410,4.001435
105,60,50,no-visualization,linear-collection,linear,400,1500,0.0345727735240948,0,46.132345,18048,4.48739
106,60,60,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
107,60,70,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
108,60,80,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
109,60,90,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
110,60,100,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
111,60,110,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
112,60,120,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
113,60,130,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
114,60,140,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
115,60,150,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
116,60,160,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
117,60,170,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
118,60,180,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
119,60,190,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
120,60,200,no-visualization,linear-collection,linear,400,0,0.0358907561523605,0,40.822765,16410,4.001435
121,70,10,no-visualization,linear-collection,linear,400,1500,0.0408934999745348,0,32.488265,12738,3.10895
122,70,20,no-visualization,linear-collection,linear,400,1500,0.0375033788189605,0,37.577705,15114,3.637255
123,70,30,no-visualization,linear-collection,linear,400,1500,0.0370923483623629,0,41.06344,16334,4.053145
124,70,40,no-visualization,linear-collection,linear,400,1500,0.0354323360346243,0,47.08616,18540,4.657215
125,70,50,no-visualization,linear-collection,linear,400,1500,0.0358770575885518,0,51.56301,20156,5.118685
126,70,60,no-visualization,linear-collection,linear,400,1500,0.0361941691502895,0,56.28929,22555,5.60495000000001
127,70,70,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
128,70,80,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
129,70,90,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
130,70,100,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
131,70,110,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
132,70,120,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
133,70,130,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
134,70,140,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
135,70,150,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
136,70,160,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
137,70,170,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
138,70,180,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
139,70,190,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
140,70,200,no-visualization,linear-collection,linear,400,0,0.0358770575885518,0,51.56301,20156,5.118685
141,80,10,no-visualization,linear-collection,linear,400,1500,0.0411202454526706,0,37.6869650000001,13527,3.772305
142,80,20,no-visualization,linear-collection,linear,400,1500,0.0385864337601288,0,41.78866,17468,4.17904
143,80,30,no-visualization,linear-collection,linear,400,1500,0.0371699543893412,0,48.093115,19108,4.88947
144,80,40,no-visualization,linear-collection,linear,400,1500,0.0367257811115245,0,51.03163,21174,5.136595
145,80,50,no-visualization,linear-collection,linear,400,1500,0.0361314049714854,0,58.4478649999999,22667,5.81548
146,80,60,no-visualization,linear-collection,linear,400,1500,0.0349484150252836,0,61.223365,23745,5.92881
147,80,70,no-visualization,linear-collection,linear,400,1500,0.0366744499194459,0,67.805895,27310,6.861115
148,80,80,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
149,80,90,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
150,80,100,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
151,80,110,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
152,80,120,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
153,80,130,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
154,80,140,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
155,80,150,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
156,80,160,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
157,80,170,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
158,80,180,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
159,80,190,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
160,80,200,no-visualization,linear-collection,linear,400,0,0.0349484150252836,0,61.223365,23745,5.92881
161,90,10,no-visualization,linear-collection,linear,400,1500,0.0419393069729991,0,40.99302,15845,4.17445000000001
162,90,20,no-visualization,linear-collection,linear,400,1500,0.0384664438960563,0,46.49983,18533,4.6738
163,90,30,no-visualization,linear-collection,linear,400,1500,0.0377353068189495,0,51.891355,21336,5.20816
164,90,40,no-visualization,linear-collection,linear,400,1500,0.037433531221616,0,56.445435,22584,5.70992500000001
165,90,50,no-visualization,linear-collection,linear,400,1500,0.0360924109588215,0,60.373615,25819,5.951165
166,90,60,no-visualization,linear-collection,linear,400,1500,0.036633745121598,0,67.4132299999999,26762,6.84048
167,90,70,no-visualization,linear-collection,linear,400,1500,0.0375832388753433,0,71.15027,30163,7.31316
168,90,80,no-visualization,linear-collection,linear,400,1500,0.0374460551191974,0,76.980535,29770,7.919515
169,90,90,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
170,90,100,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
171,90,110,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
172,90,120,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
173,90,130,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
174,90,140,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
175,90,150,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
176,90,160,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
177,90,170,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
178,90,180,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
179,90,190,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
180,90,200,no-visualization,linear-collection,linear,400,0,0.0375832388753433,0,71.15027,30163,7.31316
181,100,10,no-visualization,linear-collection,linear,400,1500,0.0411428134741198,0,46.540505,18448,4.761575
182,100,20,no-visualization,linear-collection,linear,400,1500,0.039913719191899,0,51.4629950000001,20530,5.28389
183,100,30,no-visualization,linear-collection,linear,400,1500,0.0382426357966245,0,56.14516,22301,5.69658500000001
184,100,40,no-visualization,linear-collection,linear,400,1500,0.0358009249290001,0,61.449425,25151,5.96358
185,100,50,no-visualization,linear-collection,linear,400,1500,0.0359602612352125,0,66.10697,26052,6.6122
186,100,60,no-visualization,linear-collection,linear,400,1500,0.0381493467790428,0,70.67724,29327,7.297935
187,100,70,no-visualization,linear-collection,linear,400,1500,0.0372539876083811,0,75.822515,29557,7.78019
188,100,80,no-visualization,linear-collection,linear,400,1500,0.0377591134631895,0,81.29213,32211,8.42842
189,100,90,no-visualization,linear-collection,linear,400,1500,0.0373314062780823,0,86.4074550000001,34180,8.91319
190,100,100,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
191,100,110,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
192,100,120,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
193,100,130,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
194,100,140,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
195,100,150,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
196,100,160,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
197,100,170,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
198,100,180,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
199,100,190,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
200,100,200,no-visualization,linear-collection,linear,400,0,0.0377591134631895,0,81.29213,32211,8.42842
201,110,10,no-visualization,linear-collection,linear,400,1500,0.042617292876176,0,51.08589,21324,5.35373000000001
202,110,20,no-visualization,linear-collection,linear,400,1500,0.0396371590469478,0,55.56118,22117,5.631115
203,110,30,no-visualization,linear-collection,linear,400,1500,0.037780026631523,0,60.3218,23475,5.9912
204,110,40,no-visualization,linear-collection,linear,400,1500,0.0368506837484045,0,65.73387,26748,6.599665
205,110,50,no-visualization,linear-collection,linear,400,1500,0.0378633441146488,0,73.3543000000001,29745,7.53122
206,110,60,no-visualization,linear-collection,linear,400,1500,0.0377770901625878,0,77.99623,31363,8.05418
207,110,70,no-visualization,linear-collection,linear,400,1500,0.0378251740704079,0,81.4250750000001,32558,8.456345
208,110,80,no-visualization,linear-collection,linear,400,1500,0.037550807584278,0,87.038955,34229,8.98663499999999
209,110,90,no-visualization,linear-collection,linear,400,1500,0.0376626345708494,0,91.99984,36494,9.43815
210,110,100,no-visualization,linear-collection,linear,400,1500,0.0375137770798505,0,96.193745,39116,9.80221999999999
211,110,110,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
212,110,120,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
213,110,130,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
214,110,140,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
215,110,150,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
216,110,160,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
217,110,170,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
218,110,180,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
219,110,190,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
220,110,200,no-visualization,linear-collection,linear,400,0,0.0376626345708494,0,91.99984,36494,9.43815
221,120,10,no-visualization,linear-collection,linear,400,1500,0.0415518478791099,0,58.10573,23115,6.00467
222,120,20,no-visualization,linear-collection,linear,400,1500,0.0391145241373447,0,62.356485,23487,6.26653
223,120,30,no-visualization,linear-collection,linear,400,1500,0.038005649099679,0,64.84808,26882,6.51098
224,120,40,no-visualization,linear-collection,linear,400,1500,0.0386919260903245,0,72.8760500000001,28759,7.54755500000001
225,120,50,no-visualization,linear-collection,linear,400,1500,0.0380367764326596,0,76.69543,30059,7.9297
226,120,60,no-visualization,linear-collection,linear,400,1500,0.0380042052726289,0,82.220825,32659,8.55601
227,120,70,no-visualization,linear-collection,linear,400,1500,0.0376701647466506,0,86.557505,35862,8.97914
228,120,80,no-visualization,linear-collection,linear,400,1500,0.0379963661871972,0,91.40227,37077,9.432885
229,120,90,no-visualization,linear-collection,linear,400,1500,0.037607351249557,0,97.0593700000002,39348,9.88782
230,120,100,no-visualization,linear-collection,linear,400,1500,0.0374070276738257,0,101.359455,39790,10.266015
231,120,110,no-visualization,linear-collection,linear,400,1500,0.0374627484754012,0,106.958005,42998,10.847375
232,120,120,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
233,120,130,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
234,120,140,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
235,120,150,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
236,120,160,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
237,120,170,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
238,120,180,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
239,120,190,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
240,120,200,no-visualization,linear-collection,linear,400,0,0.037607351249557,0,97.0593700000002,39348,9.88782
241,130,10,no-visualization,linear-collection,linear,400,1500,0.0409940411376807,0,62.90098,25680,6.388275
242,130,20,no-visualization,linear-collection,linear,400,1500,0.0403914432841254,0,68.3023450000001,26417,7.14795
243,130,30,no-visualization,linear-collection,linear,400,1500,0.0402950507015056,0,71.908145,27581,7.563895
244,130,40,no-visualization,linear-collection,linear,400,1500,0.0387634713439735,0,77.16052,31183,8.02334
245,130,50,no-visualization,linear-collection,linear,400,1500,0.0383501964174667,0,81.87568,34230,8.52670499999999
246,130,60,no-visualization,linear-collection,linear,400,1500,0.0379903717545251,0,87.050195,33618,9.033465
247,130,70,no-visualization,linear-collection,linear,400,1500,0.0379510091933305,0,91.9354349999999,36511,9.465015
248,130,80,no-visualization,linear-collection,linear,400,1500,0.0376708737296732,0,96.5809149999999,39165,9.85011999999999
249,130,90,no-visualization,linear-collection,linear,400,1500,0.0375204793974777,0,101.5865,41397,10.292005
250,130,100,no-visualization,linear-collection,linear,400,1500,0.0375973028574339,0,106.329215,42631,10.812425
251,130,110,no-visualization,linear-collection,linear,400,1500,0.0378023445712548,0,111.18056,43397,11.383925
252,130,120,no-visualization,linear-collection,linear,400,1500,0.0382024876009129,0,115.11992,46481,11.97276
253,130,130,no-visualization,linear-collection,linear,400,0,0.0378023445712548,0,111.18056,43397,11.383925
254,130,140,no-visualization,linear-collection,linear,400,0,0.0378023445712548,0,111.18056,43397,11.383925
255,130,150,no-visualization,linear-collection,linear,400,0,0.0378023445712548,0,111.18056,43397,11.383925
256,130,160,no-visualization,linear-collection,linear,400,0,0.0378023445712548,0,111.18056,43397,11.383925
257,130,170,no-visualization,linear-collection,linear,400,0,0.0378023445712548,0,111.18056,43397,11.383925
258,130,180,no-visualization,linear-collection,linear,400,0,0.0378023445712548,0,111.18056,43397,11.383925
259,130,190,no-visualization,linear-collection,linear,400,0,0.0378023445712548,0,111.18056,43397,11.383925
260,130,200,no-visualization,linear-collection,linear,400,0,0.0378023445712548,0,111.18056,43397,11.383925
261,140,10,no-visualization,linear-collection,linear,400,1500,0.0423423605325445,0,67.40358,26346,7.14080999999999
262,140,20,no-visualization,linear-collection,linear,400,1500,0.041176425255954,0,72.888585,29720,7.708505
263,140,30,no-visualization,linear-collection,linear,400,1500,0.0400057144960659,0,76.177985,30624,8.00131000000001
264,140,40,no-visualization,linear-collection,linear,400,1500,0.0395316624963242,0,81.7357649999999,32432,8.621385
265,140,50,no-visualization,linear-collection,linear,400,1500,0.0388373796704134,0,84.06407,33139,8.823875
266,140,60,no-visualization,linear-collection,linear,400,1500,0.0380204294770912,0,92.865255,37233,9.524075
267,140,70,no-visualization,linear-collection,linear,400,1500,0.0379487370638516,0,94.76546,39864,9.71029
268,140,80,no-visualization,linear-collection,linear,400,1500,0.0376396445995663,0,100.62551,40636,10.1886
269,140,90,no-visualization,linear-collection,linear,400,1500,0.0375194926129379,0,106.948775,42829,10.848645
270,140,100,no-visualization,linear-collection,linear,400,1500,0.0378456533730022,0,110.850785,44645,11.32771
271,140,110,no-visualization,linear-collection,linear,400,1500,0.0383349690542799,0,114.290655,47139,11.889315
272,140,120,no-visualization,linear-collection,linear,400,1500,0.0375491302214607,0,121.132465,48779,12.326645
273,140,130,no-visualization,linear-collection,linear,400,1500,0.0384488380788282,0,126.89499,51474,13.171585
274,140,140,no-visualization,linear-collection,linear,400,0,0.0375491302214607,0,121.132465,48779,12.326645
275,140,150,no-visualization,linear-collection,linear,400,0,0.0375491302214607,0,121.132465,48779,12.326645
276,140,160,no-visualization,linear-collection,linear,400,0,0.0375491302214607,0,121.132465,48779,12.326645
277,140,170,no-visualization,linear-collection,linear,400,0,0.0375491302214607,0,121.132465,48779,12.326645
278,140,180,no-visualization,linear-collection,linear,400,0,0.0375491302214607,0,121.132465,48779,12.326645
279,140,190,no-visualization,linear-collection,linear,400,0,0.0375491302214607,0,121.132465,48779,12.326645
280,140,200,no-visualization,linear-collection,linear,400,0,0.0375491302214607,0,121.132465,48779,12.326645
281,150,10,no-visualization,linear-collection,linear,400,1500,0.0441420559545545,0,70.1020699999999,29878,7.57175
282,150,20,no-visualization,linear-collection,linear,400,1500,0.0409691159493847,0,78.731595,31246,8.340795
