[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
125,70,50,no-visualization,dynamic-collection,linear,400,1500,0.0299199787381601,0,52.417785,21508,3.98711
126,70,60,no-visualization,dynamic-collection,linear,400,1500,0.0302893327088679,0,54.994685,22461,4.21355
127,70,70,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
128,70,80,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
129,70,90,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
130,70,100,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
131,70,110,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
132,70,120,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
133,70,130,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
134,70,140,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
135,70,150,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
136,70,160,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
137,70,170,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
138,70,180,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
139,70,190,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
140,70,200,no-visualization,dynamic-collection,linear,400,0,0.0299199787381601,0,52.417785,21508,3.98711
141,80,10,no-visualization,dynamic-collection,linear,400,1500,0.0366175368703174,0,38.2398099999999,15009,2.92841
142,80,20,no-visualization,dynamic-collection,linear,400,1500,0.0353729415178107,0,41.81731,17563,3.299595
143,80,30,no-visualization,dynamic-collection,linear,400,1500,0.0332413083141711,0,46.691445,18809,3.700715
144,80,40,no-visualization,dynamic-collection,linear,400,1500,0.0304974970532229,0,51.71214,20355,3.96824999999999
145,80,50,no-visualization,dynamic-collection,linear,400,1500,0.0311175212474308,0,56.40763,22323,4.38737
146,80,60,no-visualization,dynamic-collection,linear,400,1500,0.0313692599449874,0,61.907925,24738,5.05337
