[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
128,70,80,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
129,70,90,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
130,70,100,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
131,70,110,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
132,70,120,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
133,70,130,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
134,70,140,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
135,70,150,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
136,70,160,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
137,70,170,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
138,70,180,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
139,70,190,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
140,70,200,no-visualization,dynamic-collection,uniform,400,0,0.0608708878136927,0,52.2068150000001,21227,0.53961
141,80,10,no-visualization,dynamic-collection,uniform,400,1500,0.100492974063415,117,38.00425,15082,1.003415
142,80,20,no-visualization,dynamic-collection,uniform,400,1500,0.0833172616712801,11,42.96829,16647,0.720065000000001
143,80,30,no-visualization,dynamic-collection,uniform,400,1500,0.0768046337123691,0,45.767345,16784,0.765355
144,80,40,no-visualization,dynamic-collection,uniform,400,1500,0.064209087324958,0,52.20152,20193,0.672119999999999
145,80,50,no-visualization,dynamic-collection,uniform,400,1500,0.059901875599567,0,55.95548,23313,0.607930000000001
146,80,60,no-visualization,dynamic-collection,uniform,400,1500,0.0520053635860643,0,62.064905,24024,0.601655
147,80,70,no-visualization,dynamic-collection,uniform,400,1500,0.0487731090764385,0,66.28005,25590,0.56149
148,80,80,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
149,80,90,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
150,80,100,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
151,80,110,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
152,80,120,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
153,80,130,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
154,80,140,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
155,80,150,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
156,80,160,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
157,80,170,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
158,80,180,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
159,80,190,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
160,80,200,no-visualization,dynamic-collection,uniform,400,0,0.0520053635860643,0,62.064905,24024,0.601655
161,90,10,no-visualization,dynamic-collection,uniform,400,1500,0.0916800743032958,9,42.17415,16879,0.92208
162,90,20,no-visualization,dynamic-collection,uniform,400,1500,0.0814103147991387,0,46.79026,18917,0.969349999999999
163,90,30,no-visualization,dynamic-collection,uniform,400,1500,0.0683929678628618,0,52.401985,21496,0.760160000000001
164,90,40,no-visualization,dynamic-collection,uniform,400,1500,0.0609029511918156,0,56.98001,22117,0.805459999999999
165,90,50,no-visualization,dynamic-collection,uniform,400,1500,0.0531026386046423,0,63.1748,24746,0.608920000000001
166,90,60,no-visualization,dynamic-collection,uniform,400,1500,0.0492475895674052,0,66.50266,27554,0.627765
