[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
132,70,120,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
133,70,130,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
134,70,140,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
135,70,150,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
136,70,160,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
137,70,170,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
138,70,180,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
139,70,190,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
140,70,200,no-visualization,dynamic-collection,dynamic,400,0,0.0116464859978163,0,46.53126,19246,0.780124999999999
141,80,10,no-visualization,dynamic-collection,dynamic,400,1500,0.0293374533453829,0,36.918005,15898,1.03294
142,80,20,no-visualization,dynamic-collection,dynamic,400,1500,0.02216695939751,0,42.564475,16869,1.180005
143,80,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0155373802995468,0,48.939125,18386,1.106355
144,80,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0149030714537891,0,52.50872,20857,1.23273
145,80,50,no-visualization,dynamic-collection,dynamic,400,1500,0.0109507911041113,0,57.25016,22914,1.053425
146,80,60,no-visualization,dynamic-collection,dynamic,400,1500,0.0117836930975848,0,61.108055,23510,1.415235
147,80,70,no-visualization,dynamic-collection,dynamic,400,1500,0.010159039336621,0,66.959905,27716,1.46171
148,80,80,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
149,80,90,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
150,80,100,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
151,80,110,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
152,80,120,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
153,80,130,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
154,80,140,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
155,80,150,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
156,80,160,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
157,80,170,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
158,80,180,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
159,80,190,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
160,80,200,no-visualization,dynamic-collection,dynamic,400,0,0.0117836930975848,0,61.108055,23510,1.415235
161,90,10,no-visualization,dynamic-collection,dynamic,400,1500,0.0286559699518626,0,41.716635,17179,1.31308
162,90,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0206510623869104,0,47.35371,19969,1.19827
163,90,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0191395209344742,0,51.607005,20015,1.40568
164,90,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0147614323196451,0,56.68927,23239,1.22083
165,90,50,no-visualization,dynamic-collection,dynamic,400,1500,0.0140052571864499,0,60.708735,24585,1.49003
166,90,60,no-visualization,dynamic-collection,dynamic,400,1500,0.0121715486865294,0,66.058325,25832,1.55762
167,90,70,no-visualization,dynamic-collection,dynamic,400,1500,0.011674345437341,0,70.858745,27850,1.753655
168,90,80,no-visualization,dynamic-collection,dynamic,400,1500,0.00991753651496998,0,76.053475,31829,1.67704
169,90,90,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
170,90,100,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
171,90,110,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
172,90,120,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
173,90,130,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
174,90,140,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
175,90,150,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
176,90,160,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
177,90,170,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
178,90,180,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
179,90,190,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
180,90,200,no-visualization,dynamic-collection,dynamic,400,0,0.00991753651496998,0,76.053475,31829,1.67704
181,100,10,no-visualization,dynamic-collection,dynamic,400,1500,0.0278445633839185,0,45.632565,19734,1.417145
182,100,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0230983567582235,0,52.941105,21994,1.61302
183,100,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0200038621789185,0,55.424365,21687,1.445085
184,100,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0160171214828319,0,63.093035,25164,1.67891
185,100,50,no-visualization,dynamic-collection,dynamic,400,1500,0.014068429507012,0,67.0766,27226,1.710385
186,100,60,no-visualization,dynamic-collection,dynamic,400,1500,0.0137634636123109,0,70.830535,28296,1.894405
187,100,70,no-visualization,dynamic-collection,dynamic,400,1500,0.0111611665281828,0,77.34256,30216,1.8765
188,100,80,no-visualization,dynamic-collection,dynamic,400,1500,0.0113983751388777,0,81.2030450000001,33254,2.23451
189,100,90,no-visualization,dynamic-collection,dynamic,400,1500,0.00922487323921826,0,86.185335,34551,1.818775
190,100,100,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
191,100,110,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
192,100,120,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
193,100,130,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
194,100,140,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
195,100,150,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
196,100,160,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
197,100,170,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
198,100,180,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
199,100,190,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
200,100,200,no-visualization,dynamic-collection,dynamic,400,0,0.0113983751388777,0,81.2030450000001,33254,2.23451
201,110,10,no-visualization,dynamic-collection,dynamic,400,1500,0.027563751016007,0,52.571025,21040,1.8127
202,110,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0239536018311802,0,56.103975,21830,1.643515
203,110,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0199060833316785,0,62.680255,24538,1.84785
204,110,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0167174142624101,0,69.1065800000001,26758,1.989265
205,110,50,no-visualization,dynamic-collection,dynamic,400,1500,0.0157357801505132,0,71.24429,28313,1.98465
206,110,60,no-visualization,dynamic-collection,dynamic,400,1500,0.0127032132990017,0,77.482185,29517,1.93632
207,110,70,no-visualization,dynamic-collection,dynamic,400,1500,0.0125818748548728,0,81.2443399999999,33161,2.268915
208,110,80,no-visualization,dynamic-collection,dynamic,400,1500,0.010741347838927,0,86.9788100000001,34991,2.093155
209,110,90,no-visualization,dynamic-collection,dynamic,400,1500,0.0106800761594413,0,92.2517599999999,37432,2.471285
210,110,100,no-visualization,dynamic-collection,dynamic,400,1500,0.01021365047603,0,96.200695,40468,2.5028
211,110,110,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
212,110,120,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
213,110,130,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
214,110,140,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
215,110,150,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
216,110,160,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
217,110,170,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
218,110,180,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
219,110,190,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
220,110,200,no-visualization,dynamic-collection,dynamic,400,0,0.0106800761594413,0,92.2517599999999,37432,2.471285
221,120,10,no-visualization,dynamic-collection,dynamic,400,1500,0.0270240037934603,0,57.6652900000001,22057,1.843155
222,120,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0239057236560628,0,62.0322650000001,24709,2.014855
223,120,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0207919581082786,0,66.68341,27066,2.07356
224,120,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0185774385444428,0,71.882615,29486,2.216875
225,120,50,no-visualization,dynamic-collection,dynamic,400,1500,0.0151931975889421,0,77.9716,31096,2.1502
226,120,60,no-visualization,dynamic-collection,dynamic,400,1500,0.0144362567653876,0,80.7173700000001,32932,2.35821
227,120,70,no-visualization,dynamic-collection,dynamic,400,1500,0.0131552048270135,0,84.55115,33404,2.27318
228,120,80,no-visualization,dynamic-collection,dynamic,400,1500,0.011930780479557,0,91.68767,36089,2.57655
229,120,90,no-visualization,dynamic-collection,dynamic,400,1500,0.0106612520621253,0,97.3166099999999,37326,2.57672
230,120,100,no-visualization,dynamic-collection,dynamic,400,1500,0.0104296440649003,0,101.452735,41642,2.78581
231,120,110,no-visualization,dynamic-collection,dynamic,400,1500,0.00993132302466809,0,105.76627,43146,2.740915
232,120,120,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
233,120,130,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
234,120,140,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
235,120,150,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
236,120,160,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
237,120,170,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
238,120,180,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
239,120,190,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
240,120,200,no-visualization,dynamic-collection,dynamic,400,0,0.00993132302466809,0,105.76627,43146,2.740915
241,130,10,no-visualization,dynamic-collection,dynamic,400,1500,0.028094234197116,0,62.13082,25531,2.13568
242,130,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0245068089886466,0,65.877415,26701,2.1944
243,130,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0223438475647066,0,69.98541,26770,2.321795
244,130,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0190283346406517,0,76.0914,31248,2.366825
245,130,50,no-visualization,dynamic-collection,dynamic,400,1500,0.0168147652161943,0,80.958135,31680,2.516175
246,130,60,no-visualization,dynamic-collection,dynamic,400,1500,0.0142655722836514,0,87.858945,34751,2.39378
247,130,70,no-visualization,dynamic-collection,dynamic,400,1500,0.0128344946852041,0,93.9818849999999,36353,2.644605
248,130,80,no-visualization,dynamic-collection,dynamic,400,1500,0.0121390307089751,0,96.037765,39884,2.628305
249,130,90,no-visualization,dynamic-collection,dynamic,400,1500,0.0115430634257604,0,100.35523,40375,2.8581
250,130,100,no-visualization,dynamic-collection,dynamic,400,1500,0.0104852688867502,0,107.622065,41858,2.92872
251,130,110,no-visualization,dynamic-collection,dynamic,400,1500,0.010197546936549,0,111.3192,45397,3.07659
252,130,120,no-visualization,dynamic-collection,dynamic,400,1500,0.0100331597794771,0,116.56308,46266,3.162695
253,130,130,no-visualization,dynamic-collection,dynamic,400,0,0.010197546936549,0,111.3192,45397,3.07659
254,130,140,no-visualization,dynamic-collection,dynamic,400,0,0.010197546936549,0,111.3192,45397,3.07659
255,130,150,no-visualization,dynamic-collection,dynamic,400,0,0.010197546936549,0,111.3192,45397,3.07659
256,130,160,no-visualization,dynamic-collection,dynamic,400,0,0.010197546936549,0,111.3192,45397,3.07659
257,130,170,no-visualization,dynamic-collection,dynamic,400,0,0.010197546936549,0,111.3192,45397,3.07659
258,130,180,no-visualization,dynamic-collection,dynamic,400,0,0.010197546936549,0,111.3192,45397,3.07659
259,130,190,no-visualization,dynamic-collection,dynamic,400,0,0.010197546936549,0,111.3192,45397,3.07659
260,130,200,no-visualization,dynamic-collection,dynamic,400,0,0.010197546936549,0,111.3192,45397,3.07659
261,140,10,no-visualization,dynamic-collection,dynamic,400,1500,0.0288530734688875,0,65.748,26551,2.35535
262,140,20,no-visualization,dynamic-collection,dynamic,400,1500,0.0247913326000497,0,71.98004,30204,2.49136
263,140,30,no-visualization,dynamic-collection,dynamic,400,1500,0.0213995689526719,0,77.817215,31223,2.50431
264,140,40,no-visualization,dynamic-collection,dynamic,400,1500,0.0199037870624784,0,80.421185,31841,2.646455
265,140,50,no-visualization,dynamic-collection,dynamic,400,1500,0.0170734369149419,0,87.086545,35584,2.70082
