[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
115,60,150,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
116,60,160,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
117,60,170,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
118,60,180,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
119,60,190,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
120,60,200,no-visualization,no-collection,no-redistribution,400,0,0.313543910380954,4160,55.0515200000001,21259,2.0141
121,70,10,no-visualization,no-collection,no-redistribution,400,1500,0.366496147539394,5205,49.7378,19941,2.029275
122,70,20,no-visualization,no-collection,no-redistribution,400,1500,0.342165351015913,4571,52.986425,20298,2.032925
123,70,30,no-visualization,no-collection,no-redistribution,400,1500,0.319995103887987,4138,56.679745,22754,2.017395
124,70,40,no-visualization,no-collection,no-redistribution,400,1500,0.306837719956256,3678,59.422365,24464,2.043345
125,70,50,no-visualization,no-collection,no-redistribution,400,1500,0.288760752036741,3226,63.15006,25649,2.04532
126,70,60,no-visualization,no-collection,no-redistribution,400,1500,0.275998450266463,2880,66.78267,27094,2.055335
127,70,70,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
128,70,80,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
129,70,90,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
130,70,100,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
131,70,110,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
132,70,120,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
133,70,130,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
134,70,140,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
135,70,150,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
136,70,160,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
137,70,170,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
138,70,180,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
139,70,190,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
140,70,200,no-visualization,no-collection,no-redistribution,400,0,0.288760752036741,3226,63.15006,25649,2.04532
141,80,10,no-visualization,no-collection,no-redistribution,400,1500,0.352548714228586,4743,53.80963,21828,2.073475
142,80,20,no-visualization,no-collection,no-redistribution,400,1500,0.338997502093572,4269,56.173035,22523,2.076435
143,80,30,no-visualization,no-collection,no-redistribution,400,1500,0.315105477458455,3729,60.739805,24770,2.076535
144,80,40,no-visualization,no-collection,no-redistribution,400,1500,0.299495873892769,3251,63.62892,25961,2.081255
145,80,50,no-visualization,no-collection,no-redistribution,400,1500,0.284354583717602,2888,67.931245,27039,2.11249
146,80,60,no-visualization,no-collection,no-redistribution,400,1500,0.266352935179129,2439,71.88703,27376,2.07421
147,80,70,no-visualization,no-collection,no-redistribution,400,1500,0.256676419797094,2149,76.44981,31080,2.11379
148,80,80,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
149,80,90,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
150,80,100,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
151,80,110,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
152,80,120,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
153,80,130,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
154,80,140,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
155,80,150,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
156,80,160,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
157,80,170,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
158,80,180,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
159,80,190,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
160,80,200,no-visualization,no-collection,no-redistribution,400,0,0.266352935179129,2439,71.88703,27376,2.07421
161,90,10,no-visualization,no-collection,no-redistribution,400,1500,0.349559218991516,4199,57.29985,24171,2.089875
162,90,20,no-visualization,no-collection,no-redistribution,400,1500,0.327040397913075,3746,61.487655,25054,2.11231
163,90,30,no-visualization,no-collection,no-redistribution,400,1500,0.309417493036461,3366,64.4456700000001,26943,2.10058
164,90,40,no-visualization,no-collection,no-redistribution,400,1500,0.287946145980309,2920,68.71817,27504,2.112525
165,90,50,no-visualization,no-collection,no-redistribution,400,1500,0.279126373390606,2469,72.84506,29148,2.13856
166,90,60,no-visualization,no-collection,no-redistribution,400,1500,0.263995276685853,2337,75.355355,30466,2.110485
167,90,70,no-visualization,no-collection,no-redistribution,400,1500,0.246202462832921,1889,80.003955,31637,2.105865
168,90,80,no-visualization,no-collection,no-redistribution,400,1500,0.235307369494726,1766,84.3100949999999,33642,2.10985
169,90,90,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
170,90,100,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
171,90,110,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
172,90,120,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
173,90,130,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
174,90,140,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
175,90,150,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
176,90,160,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
177,90,170,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
178,90,180,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
179,90,190,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
180,90,200,no-visualization,no-collection,no-redistribution,400,0,0.246202462832921,1889,80.003955,31637,2.105865
181,100,10,no-visualization,no-collection,no-redistribution,400,1500,0.342296460889219,3755,62.6654049999999,22805,2.18003
182,100,20,no-visualization,no-collection,no-redistribution,400,1500,0.323761254179272,3483,65.670785,26277,2.16753
183,100,30,no-visualization,no-collection,no-redistribution,400,1500,0.309904324658338,2984,69.724645,27482,2.16305
184,100,40,no-visualization,no-collection,no-redistribution,400,1500,0.289714214547111,2644,73.1899800000001,29497,2.16074
185,100,50,no-visualization,no-collection,no-redistribution,400,1500,0.272339789695307,2387,76.4994600000001,29814,2.1391
186,100,60,no-visualization,no-collection,no-redistribution,400,1500,0.259536912824192,1970,80.0434500000001,32272,2.17255
187,100,70,no-visualization,no-collection,no-redistribution,400,1500,0.246093567808994,1777,84.2671,34445,2.169495
188,100,80,no-visualization,no-collection,no-redistribution,400,1500,0.230922469219755,1529,89.61659,35623,2.1478
189,100,90,no-visualization,no-collection,no-redistribution,400,1500,0.223179905869524,1402,93.5624699999999,38826,2.175425
190,100,100,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
191,100,110,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
192,100,120,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
193,100,130,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
194,100,140,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
195,100,150,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
196,100,160,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
197,100,170,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
198,100,180,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
199,100,190,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
200,100,200,no-visualization,no-collection,no-redistribution,400,0,0.230922469219755,1529,89.61659,35623,2.1478
201,110,10,no-visualization,no-collection,no-redistribution,400,1500,0.336836123720731,3629,67.68036,26362,2.266175
202,110,20,no-visualization,no-collection,no-redistribution,400,1500,0.320218531242392,3194,69.51789,27675,2.23609
203,110,30,no-visualization,no-collection,no-redistribution,400,1500,0.298855260395648,2772,74.1118099999999,30736,2.19142
204,110,40,no-visualization,no-collection,no-redistribution,400,1500,0.28599264448728,2393,77.058745,31969,2.14776
205,110,50,no-visualization,no-collection,no-redistribution,400,1500,0.267560539316172,2155,80.8324199999999,31761,2.173075
206,110,60,no-visualization,no-collection,no-redistribution,400,1500,0.252411094768422,1856,85.2284049999999,33333,2.175315
207,110,70,no-visualization,no-collection,no-redistribution,400,1500,0.239554869519752,1567,89.6225599999999,36600,2.200465
208,110,80,no-visualization,no-collection,no-redistribution,400,1500,0.223967577299478,1352,94.0027050000001,38157,2.13932
209,110,90,no-visualization,no-collection,no-redistribution,400,1500,0.209372073243131,1286,98.340225,39527,2.120365
210,110,100,no-visualization,no-collection,no-redistribution,400,1500,0.201883241707975,1133,103.03497,41429,2.151925
211,110,110,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
212,110,120,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
213,110,130,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
214,110,140,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
215,110,150,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
216,110,160,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
217,110,170,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
218,110,180,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
219,110,190,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
220,110,200,no-visualization,no-collection,no-redistribution,400,0,0.209372073243131,1286,98.340225,39527,2.120365
221,120,10,no-visualization,no-collection,no-redistribution,400,1500,0.336367232705294,3214,70.8795,28627,2.262935
222,120,20,no-visualization,no-collection,no-redistribution,400,1500,0.315544332420334,2914,76.826195,28738,2.298955
223,120,30,no-visualization,no-collection,no-redistribution,400,1500,0.298923316647873,2630,77.45319,31590,2.252355
224,120,40,no-visualization,no-collection,no-redistribution,400,1500,0.281043379069403,2257,82.070635,34168,2.230645
225,120,50,no-visualization,no-collection,no-redistribution,400,1500,0.268537837473568,1979,86.54469,34972,2.238385
226,120,60,no-visualization,no-collection,no-redistribution,400,1500,0.247584360738666,1684,90.4334699999999,34980,2.233165
227,120,70,no-visualization,no-collection,no-redistribution,400,1500,0.231175128509358,1389,94.3376750000001,37270,2.15635
228,120,80,no-visualization,no-collection,no-redistribution,400,1500,0.220754310531328,1225,99.1208150000001,39664,2.19865
229,120,90,no-visualization,no-collection,no-redistribution,400,1500,0.206743856795094,1146,102.85832,40623,2.173095
230,120,100,no-visualization,no-collection,no-redistribution,400,1500,0.200087822082657,1072,108.018565,42856,2.19301
231,120,110,no-visualization,no-collection,no-redistribution,400,1500,0.195610611011726,940,112.33743,43633,2.258355
232,120,120,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
233,120,130,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
234,120,140,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
235,120,150,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
236,120,160,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
237,120,170,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
238,120,180,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
239,120,190,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
240,120,200,no-visualization,no-collection,no-redistribution,400,0,0.200087822082657,1072,108.018565,42856,2.19301
241,130,10,no-visualization,no-collection,no-redistribution,400,1500,0.328478008996287,3104,76.3195500000001,30388,2.33133
242,130,20,no-visualization,no-collection,no-redistribution,400,1500,0.317613500260256,2755,79.6518949999999,32662,2.307925
243,130,30,no-visualization,no-collection,no-redistribution,400,1500,0.294929477638224,2344,83.205315,32634,2.279095
244,130,40,no-visualization,no-collection,no-redistribution,400,1500,0.27952063664218,2024,86.78009,34503,2.29256
245,130,50,no-visualization,no-collection,no-redistribution,400,1500,0.262915427762718,1780,90.53586,37770,2.26868
246,130,60,no-visualization,no-collection,no-redistribution,400,1500,0.246643014280282,1477,94.1776299999999,39355,2.22119
247,130,70,no-visualization,no-collection,no-redistribution,400,1500,0.232191851314921,1346,98.9283399999999,40757,2.228015
248,130,80,no-visualization,no-collection,no-redistribution,400,1500,0.216749516134423,1137,103.488815,41367,2.198745
249,130,90,no-visualization,no-collection,no-redistribution,400,1500,0.20530645265278,1010,108.019645,43059,2.18033
250,130,100,no-visualization,no-collection,no-redistribution,400,1500,0.196488411350937,918,113.034925,45397,2.18817
251,130,110,no-visualization,no-collection,no-redistribution,400,1500,0.18979078065735,837,116.986705,46845,2.2054
