[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
89,50,90,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
90,50,100,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
91,50,110,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
92,50,120,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
93,50,130,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
94,50,140,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
95,50,150,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
96,50,160,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
97,50,170,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
98,50,180,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
99,50,190,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
100,50,200,no-visualization,uniform-collection,linear,400,0,0.0881231339115472,0,31.3145,12950,0.658005
101,60,10,no-visualization,uniform-collection,linear,400,1500,0.144803127809035,52,27.987155,10877,0.84549
102,60,20,no-visualization,uniform-collection,linear,400,1500,0.0860551509122756,0,33.29607,12547,0.6694
103,60,30,no-visualization,uniform-collection,linear,400,1500,0.0625486784992631,0,36.342005,13857,0.61578
104,60,40,no-visualization,uniform-collection,linear,400,1500,0.040831707146551,0,40.81642,14894,1.12812
105,60,50,no-visualization,uniform-collection,linear,400,1500,0.0240926620159566,0,47.036085,18222,1.09385
106,60,60,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
107,60,70,no-visualization,uniform-collection,linear,400,0,0.040831707146551,0,40.81642,14894,1.12812
