[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
174,90,140,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
175,90,150,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
176,90,160,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
177,90,170,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
178,90,180,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
179,90,190,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
180,90,200,no-visualization,dynamic-collection,uniform,400,0,0.0443945394327891,0,71.902925,30695,0.60809
181,100,10,no-visualization,dynamic-collection,uniform,400,1500,0.0864934756550657,0,47.144755,18485,1.14726
182,100,20,no-visualization,dynamic-collection,uniform,400,1500,0.0755817892295296,0,51.71478,22514,1.01891
183,100,30,no-visualization,dynamic-collection,uniform,400,1500,0.0654833897681883,0,57.354275,23292,0.97993
184,100,40,no-visualization,dynamic-collection,uniform,400,1500,0.0565745764117871,0,62.847255,25302,0.733375
185,100,50,no-visualization,dynamic-collection,uniform,400,1500,0.0519815107513157,0,67.675935,26793,0.82458
186,100,60,no-visualization,dynamic-collection,uniform,400,1500,0.044796989410662,0,73.2935,29720,0.527545
187,100,70,no-visualization,dynamic-collection,uniform,400,1500,0.0427174521675791,0,76.271635,29828,0.625184999999999
188,100,80,no-visualization,dynamic-collection,uniform,400,1500,0.0389151758182413,0,81.89142,32770,0.62079
189,100,90,no-visualization,dynamic-collection,uniform,400,1500,0.0370418567598356,0,86.65054,34497,0.555254999999999
190,100,100,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
191,100,110,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
192,100,120,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
193,100,130,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
194,100,140,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
195,100,150,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
196,100,160,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
197,100,170,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
198,100,180,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
199,100,190,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
200,100,200,no-visualization,dynamic-collection,uniform,400,0,0.0389151758182413,0,81.89142,32770,0.62079
201,110,10,no-visualization,dynamic-collection,uniform,400,1500,0.0799512609961032,0,52.2641750000001,21817,1.091645
202,110,20,no-visualization,dynamic-collection,uniform,400,1500,0.0704722060193857,0,56.626725,21920,1.097375
203,110,30,no-visualization,dynamic-collection,uniform,400,1500,0.0640469208385996,0,61.7054900000001,24995,0.98082
204,110,40,no-visualization,dynamic-collection,uniform,400,1500,0.0559303129217718,0,67.6525249999999,26628,0.938555
205,110,50,no-visualization,dynamic-collection,uniform,400,1500,0.0486452470039081,0,73.41273,29565,0.731735
206,110,60,no-visualization,dynamic-collection,uniform,400,1500,0.043384859701821,0,78.670155,31569,0.773825000000001
207,110,70,no-visualization,dynamic-collection,uniform,400,1500,0.0407915502253381,0,81.7626350000001,33552,0.724355000000001
208,110,80,no-visualization,dynamic-collection,uniform,400,1500,0.0373510404439315,0,87.1586,35216,0.716010000000001
209,110,90,no-visualization,dynamic-collection,uniform,400,1500,0.0356035480951393,0,91.1978299999999,36328,0.673975
210,110,100,no-visualization,dynamic-collection,uniform,400,1500,0.0338920611270514,0,95.6310299999999,38299,0.59207
211,110,110,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
212,110,120,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
213,110,130,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
214,110,140,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
215,110,150,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
216,110,160,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
217,110,170,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
218,110,180,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
219,110,190,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
220,110,200,no-visualization,dynamic-collection,uniform,400,0,0.0356035480951393,0,91.1978299999999,36328,0.673975
221,120,10,no-visualization,dynamic-collection,uniform,400,1500,0.0761408643253346,0,56.770785,22295,1.25404
222,120,20,no-visualization,dynamic-collection,uniform,400,1500,0.0697082726048165,0,60.87144,24919,1.16785
223,120,30,no-visualization,dynamic-collection,uniform,400,1500,0.0599705291035005,0,66.5728350000001,25149,1.10043
224,120,40,no-visualization,dynamic-collection,uniform,400,1500,0.0558013808677376,0,71.30507,29046,1.015515
225,120,50,no-visualization,dynamic-collection,uniform,400,1500,0.0472408036844478,0,78.0715600000001,31145,1.001735
226,120,60,no-visualization,dynamic-collection,uniform,400,1500,0.0435200249680509,0,82.880835,33137,0.772104999999999
227,120,70,no-visualization,dynamic-collection,uniform,400,1500,0.0399599885185506,0,86.3799900000001,33718,0.77522
228,120,80,no-visualization,dynamic-collection,uniform,400,1500,0.0361231551064939,0,92.28844,36774,0.64344
229,120,90,no-visualization,dynamic-collection,uniform,400,1500,0.0325713852976541,0,96.551885,38390,0.61638
230,120,100,no-visualization,dynamic-collection,uniform,400,1500,0.0300344170377816,0,103.01315,40082,0.53087
231,120,110,no-visualization,dynamic-collection,uniform,400,1500,0.0302654435180531,0,105.852315,43340,0.501305
232,120,120,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
233,120,130,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
234,120,140,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
235,120,150,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
236,120,160,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
237,120,170,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
238,120,180,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
239,120,190,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
240,120,200,no-visualization,dynamic-collection,uniform,400,0,0.0300344170377816,0,103.01315,40082,0.53087
241,130,10,no-visualization,dynamic-collection,uniform,400,1500,0.0730580112136718,0,61.704495,24750,1.270035
242,130,20,no-visualization,dynamic-collection,uniform,400,1500,0.0641829370125026,0,65.7623600000001,25944,1.19044
243,130,30,no-visualization,dynamic-collection,uniform,400,1500,0.0575811415400445,0,71.980405,28551,1.123035
244,130,40,no-visualization,dynamic-collection,uniform,400,1500,0.0523795408908992,0,76.97907,30715,1.06639
245,130,50,no-visualization,dynamic-collection,uniform,400,1500,0.0474696365988532,0,82.060845,31665,0.964090000000001
246,130,60,no-visualization,dynamic-collection,uniform,400,1500,0.0426907654046736,0,85.4438,34982,0.8378
247,130,70,no-visualization,dynamic-collection,uniform,400,1500,0.039302350346726,0,91.0269700000001,35827,0.91822
248,130,80,no-visualization,dynamic-collection,uniform,400,1500,0.0355724845603034,0,96.8916,39248,0.76993
249,130,90,no-visualization,dynamic-collection,uniform,400,1500,0.0324511471515429,0,103.701365,40535,0.590180000000001
250,130,100,no-visualization,dynamic-collection,uniform,400,1500,0.0295450041175678,0,107.80882,42364,0.692465
251,130,110,no-visualization,dynamic-collection,uniform,400,1500,0.0290603330259483,0,111.05623,45117,0.70004
252,130,120,no-visualization,dynamic-collection,uniform,400,1500,0.027382804676192,0,116.66332,45093,0.573285
253,130,130,no-visualization,dynamic-collection,uniform,400,0,0.0290603330259483,0,111.05623,45117,0.70004
254,130,140,no-visualization,dynamic-collection,uniform,400,0,0.0290603330259483,0,111.05623,45117,0.70004
255,130,150,no-visualization,dynamic-collection,uniform,400,0,0.0290603330259483,0,111.05623,45117,0.70004
256,130,160,no-visualization,dynamic-collection,uniform,400,0,0.0290603330259483,0,111.05623,45117,0.70004
