[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
118,60,180,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
119,60,190,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
120,60,200,no-visualization,uniform-collection,dynamic,400,0,0.0249196270775274,0,41.86166,16512,0.80439
121,70,10,no-visualization,uniform-collection,dynamic,400,1500,0.0589578333403654,0,31.5973,13302,1.06795
122,70,20,no-visualization,uniform-collection,dynamic,400,1500,0.0349667369646402,0,38.012865,15047,0.807965
123,70,30,no-visualization,uniform-collection,dynamic,400,1500,0.0254347895747872,0,43.83468,17470,0.841645
124,70,40,no-visualization,uniform-collection,dynamic,400,1500,0.020547567369774,0,45.770565,19349,0.788325
125,70,50,no-visualization,uniform-collection,dynamic,400,1500,0.0162777814894325,0,51.05652,19787,1.15939
126,70,60,no-visualization,uniform-collection,dynamic,400,1500,0.0104336324810236,0,56.4709150000001,22936,0.86204
127,70,70,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
128,70,80,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
129,70,90,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
130,70,100,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
131,70,110,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
132,70,120,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
133,70,130,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
134,70,140,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
135,70,150,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
136,70,160,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
137,70,170,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
138,70,180,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
139,70,190,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
140,70,200,no-visualization,uniform-collection,dynamic,400,0,0.0162777814894325,0,51.05652,19787,1.15939
141,80,10,no-visualization,uniform-collection,dynamic,400,1500,0.0431813709027923,0,36.85961,14970,0.94995
142,80,20,no-visualization,uniform-collection,dynamic,400,1500,0.0359368937419968,0,41.64401,17440,1.19189
143,80,30,no-visualization,uniform-collection,dynamic,400,1500,0.0192202494276415,0,48.51069,20069,0.999935
144,80,40,no-visualization,uniform-collection,dynamic,400,1500,0.0177091553463086,0,53.62638,21355,1.025625
145,80,50,no-visualization,uniform-collection,dynamic,400,1500,0.0124207242824755,0,57.170015,23363,0.99583
146,80,60,no-visualization,uniform-collection,dynamic,400,1500,0.0122776652868299,0,61.132165,24536,1.39318
147,80,70,no-visualization,uniform-collection,dynamic,400,1500,0.00999621209639744,0,66.9759150000001,25602,1.38351
148,80,80,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
149,80,90,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
150,80,100,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
151,80,110,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
152,80,120,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
153,80,130,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
154,80,140,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
155,80,150,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
156,80,160,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
157,80,170,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
158,80,180,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
159,80,190,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
160,80,200,no-visualization,uniform-collection,dynamic,400,0,0.0122776652868299,0,61.132165,24536,1.39318
161,90,10,no-visualization,uniform-collection,dynamic,400,1500,0.044252512023553,0,41.17935,17233,1.3696
162,90,20,no-visualization,uniform-collection,dynamic,400,1500,0.0239989435619211,0,48.29924,18120,1.108935
163,90,30,no-visualization,uniform-collection,dynamic,400,1500,0.0226478711224474,0,51.281685,18739,1.146135
164,90,40,no-visualization,uniform-collection,dynamic,400,1500,0.0195187360415962,0,56.57183,22485,1.26548
165,90,50,no-visualization,uniform-collection,dynamic,400,1500,0.0130017007279032,0,62.813345,25097,1.348235
166,90,60,no-visualization,uniform-collection,dynamic,400,1500,0.011616186344139,0,68.1569900000001,28332,1.54231
167,90,70,no-visualization,uniform-collection,dynamic,400,1500,0.0102148482909981,0,73.54104,29988,1.55199
168,90,80,no-visualization,uniform-collection,dynamic,400,1500,0.00950411830521831,0,77.827355,29801,1.69736
169,90,90,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
170,90,100,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
171,90,110,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
172,90,120,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
173,90,130,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
174,90,140,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
175,90,150,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
176,90,160,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
177,90,170,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
178,90,180,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
179,90,190,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
180,90,200,no-visualization,uniform-collection,dynamic,400,0,0.0102148482909981,0,73.54104,29988,1.55199
181,100,10,no-visualization,uniform-collection,dynamic,400,1500,0.0376533367207759,0,47.193945,19205,1.404245
182,100,20,no-visualization,uniform-collection,dynamic,400,1500,0.0283580544514648,0,51.690225,20888,1.469055
183,100,30,no-visualization,uniform-collection,dynamic,400,1500,0.0237996208692877,0,56.271465,23566,1.250975
184,100,40,no-visualization,uniform-collection,dynamic,400,1500,0.0168646187974276,0,62.5996100000001,25125,1.46208
185,100,50,no-visualization,uniform-collection,dynamic,400,1500,0.0142175297251629,0,66.57095,27048,1.50644
186,100,60,no-visualization,uniform-collection,dynamic,400,1500,0.0135968653748586,0,72.2241449999999,28775,1.772655
187,100,70,no-visualization,uniform-collection,dynamic,400,1500,0.0107129307761758,0,77.51916,31282,1.7026
188,100,80,no-visualization,uniform-collection,dynamic,400,1500,0.0107073806466759,0,81.76959,33306,1.95129
189,100,90,no-visualization,uniform-collection,dynamic,400,1500,0.00908987932396848,0,87.83353,34434,1.88834
190,100,100,no-visualization,uniform-collection,dynamic,400,0,0.0107073806466759,0,81.76959,33306,1.95129
