[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
140,70,200,no-visualization,linear-collection,dynamic,400,0,0.0463928198319282,0,51.5038699999999,20586,6.98207
141,80,10,no-visualization,linear-collection,dynamic,400,1500,0.0495841564308114,0,36.780315,14887,5.07742
142,80,20,no-visualization,linear-collection,dynamic,400,1500,0.047438802569372,0,40.89805,17662,5.538255
143,80,30,no-visualization,linear-collection,dynamic,400,1500,0.0466812156657553,0,46.65978,18486,6.30750500000001
144,80,40,no-visualization,linear-collection,dynamic,400,1500,0.0468806724294935,0,51.0390500000001,20770,7.01004000000001
145,80,50,no-visualization,linear-collection,dynamic,400,1500,0.046770674022159,0,57.173875,22406,7.84262
146,80,60,no-visualization,linear-collection,dynamic,400,1500,0.0466811731954702,0,62.01963,24772,8.40498
147,80,70,no-visualization,linear-collection,dynamic,400,1500,0.0470460576377525,0,66.8959450000001,26998,9.35959500000001
148,80,80,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
149,80,90,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
150,80,100,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
151,80,110,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
152,80,120,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
153,80,130,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
154,80,140,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
155,80,150,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
156,80,160,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
157,80,170,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
158,80,180,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
159,80,190,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
160,80,200,no-visualization,linear-collection,dynamic,400,0,0.0466811731954702,0,62.01963,24772,8.40498
161,90,10,no-visualization,linear-collection,dynamic,400,1500,0.0489649166358121,0,42.308655,15762,5.84721
162,90,20,no-visualization,linear-collection,dynamic,400,1500,0.0476842850817922,0,47.32249,19098,6.47199000000001
163,90,30,no-visualization,linear-collection,dynamic,400,1500,0.047365137092349,0,51.89789,20112,7.16515999999999
164,90,40,no-visualization,linear-collection,dynamic,400,1500,0.0468223826273609,0,57.374755,21630,7.87779
165,90,50,no-visualization,linear-collection,dynamic,400,1500,0.0468846757206892,0,62.079675,25183,8.483565
166,90,60,no-visualization,linear-collection,dynamic,400,1500,0.0472092860828417,0,65.21131,26240,9.044695
167,90,70,no-visualization,linear-collection,dynamic,400,1500,0.0469392239284368,0,72.3993149999999,29211,9.998195
168,90,80,no-visualization,linear-collection,dynamic,400,1500,0.0469280447578386,0,74.89135,29701,10.321715
169,90,90,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
170,90,100,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
171,90,110,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
172,90,120,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
173,90,130,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
174,90,140,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
175,90,150,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
176,90,160,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
177,90,170,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
178,90,180,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
179,90,190,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
180,90,200,no-visualization,linear-collection,dynamic,400,0,0.0469392239284368,0,72.3993149999999,29211,9.998195
181,100,10,no-visualization,linear-collection,dynamic,400,1500,0.0495798278614057,0,46.09684,19569,6.41719
