[run number],maximum-sugar-endowment,minimum-sugar-endowment,visualization,taxation,redistribution,initial-population,[step],avg-gini,starvation,avg-wealth,total-wealth,avg-diff
130,70,100,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
131,70,110,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
132,70,120,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
133,70,130,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
134,70,140,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
135,70,150,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
136,70,160,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
137,70,170,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
138,70,180,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
139,70,190,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
140,70,200,no-visualization,dynamic-collection,uniform,400,0,0.260608461965566,3096,19.838935,7774,1.74336
141,80,10,no-visualization,dynamic-collection,uniform,400,1500,0.262058809774972,5349,17.59896,7402,1.75666
142,80,20,no-visualization,dynamic-collection,uniform,400,1500,0.266835215814952,4672,18.28505,7394,1.73896
143,80,30,no-visualization,dynamic-collection,uniform,400,1500,0.266578201296595,3952,19.009215,6862,1.730845
144,80,40,no-visualization,dynamic-collection,uniform,400,1500,0.260708175236185,3190,19.869665,8224,1.7439
145,80,50,no-visualization,dynamic-collection,uniform,400,1500,0.250659841579771,2647,21.389965,8497,1.758735
146,80,60,no-visualization,dynamic-collection,uniform,400,1500,0.251205249879211,2451,22.104485,9099,1.865795
147,80,70,no-visualization,dynamic-collection,uniform,400,1500,0.258114450110499,2498,22.675225,9139,2.019505
148,80,80,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
149,80,90,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
150,80,100,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
151,80,110,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
152,80,120,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
153,80,130,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
154,80,140,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
155,80,150,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
156,80,160,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
157,80,170,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
158,80,180,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
159,80,190,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
160,80,200,no-visualization,dynamic-collection,uniform,400,0,0.251205249879211,2451,22.104485,9099,1.865795
161,90,10,no-visualization,dynamic-collection,uniform,400,1500,0.276859340738547,4897,17.81382,7288,1.80772
162,90,20,no-visualization,dynamic-collection,uniform,400,1500,0.270571064048719,3957,18.704955,8256,1.770695
163,90,30,no-visualization,dynamic-collection,uniform,400,1500,0.260968857600593,3135,19.90955,8016,1.758775
164,90,40,no-visualization,dynamic-collection,uniform,400,1500,0.255651853119326,2690,20.96943,9002,1.801265
165,90,50,no-visualization,dynamic-collection,uniform,400,1500,0.252961790932142,2551,22.16151,9386,1.89344
166,90,60,no-visualization,dynamic-collection,uniform,400,1500,0.259097843820446,2423,22.607675,8788,2.007685
